/ed_neo1 (Design_Point=1) X,/ed_neo1 (Design_Point=1) Y,/Vprod (Design_Point=1) X,/Vprod (Design_Point=1) Y
-0.9536400000001833,1.734759190769307,-0.9536400000001833,1.124121567089501
-0.9532800000001833,1.73475731977688,-0.9532800000001833,1.124211474306795
-0.9529200000001833,1.734755447172527,-0.9529200000001833,1.124301381584179
-0.9525600000001833,1.734753572953984,-0.9525600000001833,1.124391288921629
-0.9522000000001832,1.734751697119561,-0.9522000000001832,1.124481196319125
-0.9518400000001832,1.734749819667105,-0.9518400000001832,1.124571103776638
-0.9514800000001832,1.734747940594881,-0.9514800000001832,1.124661011294148
-0.9511200000001832,1.734746059900695,-0.9511200000001832,1.12475091887163
-0.9507600000001831,1.734744177582831,-0.9507600000001831,1.12484082650906
-0.9504000000001831,1.734742293639137,-0.9504000000001831,1.124930734206415
-0.9500400000001831,1.734740408067789,-0.9500400000001831,1.125020641963672
-0.949680000000183,1.734738520866751,-0.949680000000183,1.125110549780804
-0.949320000000183,1.734736632033986,-0.949320000000183,1.125200457657792
-0.948960000000183,1.73473474156769,-0.948960000000183,1.12529036559461
-0.948600000000183,1.734732849465747,-0.948600000000183,1.125380273591234
-0.9482400000001829,1.734730955726177,-0.9482400000001829,1.125470181647642
-0.9478800000001829,1.73472906034699,-0.9478800000001829,1.125560089763809
-0.9475200000001829,1.734727163326376,-0.9475200000001829,1.125649997939712
-0.9471600000001829,1.734725264662171,-0.9471600000001829,1.125739906175328
-0.9468000000001828,1.734723364352396,-0.9468000000001828,1.125829814470632
-0.9464400000001828,1.734721462395127,-0.9464400000001828,1.125919722825601
-0.9460800000001828,1.734719558788262,-0.9460800000001828,1.126009631240214
-0.9457200000001827,1.734717653529846,-0.9457200000001827,1.126099539714443
-0.9453600000001827,1.734715746617998,-0.9453600000001827,1.126189448248268
-0.9450000000001827,1.734713838050572,-0.9450000000001827,1.126279356841663
-0.9446400000001827,1.734711927825493,-0.9446400000001827,1.126369265494608
-0.9442800000001826,1.73471001594096,-0.9442800000001826,1.126459174207076
-0.9439200000001826,1.734708102394722,-0.9439200000001826,1.126549082979046
-0.9435600000001826,1.734706187184946,-0.9435600000001826,1.126638991810492
-0.9432000000001826,1.734704270309536,-0.9432000000001826,1.126728900701395
-0.9428400000001825,1.734702351766451,-0.9428400000001825,1.126818809651727
-0.9424800000001825,1.734700431553619,-0.9424800000001825,1.126908718661467
-0.9421200000001825,1.734698509669,-0.9421200000001825,1.126998627730591
-0.9417600000001825,1.734696586110732,-0.9417600000001825,1.127088536859075
-0.9414000000001824,1.734694660876547,-0.9414000000001824,1.127178446046897
-0.9410400000001824,1.734692733964597,-0.9410400000001824,1.127268355294033
-0.9406800000001824,1.734690805372756,-0.9406800000001824,1.127358264600461
-0.9403200000001823,1.734688875098831,-0.9403200000001823,1.127448173966155
-0.9399600000001823,1.734686943140931,-0.9399600000001823,1.127538083391094
-0.9396000000001823,1.734685009497153,-0.9396000000001823,1.127627992875254
-0.9392400000001823,1.734683074165048,-0.9392400000001823,1.127717902418611
-0.9388800000001822,1.734681137142778,-0.9388800000001822,1.127807812021142
-0.9385200000001822,1.734679198428339,-0.9385200000001822,1.127897721682825
-0.9381600000001822,1.734677258019504,-0.9381600000001822,1.127987631403636
-0.9378000000001822,1.734675315914266,-0.9378000000001822,1.128077541183551
-0.9374400000001821,1.734673372110588,-0.9374400000001821,1.128167451022549
-0.9370800000001821,1.734671426606297,-0.9370800000001821,1.128257360920605
-0.9367200000001821,1.734669479399357,-0.9367200000001821,1.128347270877695
-0.936360000000182,1.734667530487831,-0.936360000000182,1.128437180893799
-0.936000000000182,1.734665579869336,-0.936000000000182,1.128527090968891
-0.935640000000182,1.734663627541932,-0.935640000000182,1.128617001102949
-0.935280000000182,1.734661673503528,-0.935280000000182,1.12870691129595
-0.9349200000001819,1.734659717752173,-0.9349200000001819,1.128796821547872
-0.9345600000001819,1.734657760285413,-0.9345600000001819,1.128886731858688
-0.9342000000001819,1.734655801101348,-0.9342000000001819,1.128976642228378
-0.9338400000001819,1.734653840197928,-0.9338400000001819,1.12906655265692
-0.9334800000001818,1.734651877572979,-0.9334800000001818,1.129156463144288
-0.9331200000001818,1.734649913224279,-0.9331200000001818,1.129246373690462
-0.9327600000001818,1.734647947149863,-0.9327600000001818,1.129336284295415
-0.9324000000001818,1.734645979347469,-0.9324000000001818,1.129426194959129
-0.9320400000001817,1.734644009815148,-0.9320400000001817,1.129516105681578
-0.9316800000001817,1.734642038550609,-0.9316800000001817,1.129606016462738
-0.9313200000001817,1.734640065551706,-0.9313200000001817,1.129695927302589
-0.9309600000001816,1.73463809081645,-0.9309600000001816,1.129785838201106
-0.9306000000001816,1.734636114342511,-0.9306000000001816,1.129875749158268
-0.9302400000001816,1.734634136127952,-0.9302400000001816,1.129965660174049
-0.9298800000001816,1.734632156170435,-0.9298800000001816,1.130055571248429
-0.9295200000001815,1.734630174467877,-0.9295200000001815,1.130145482381384
-0.9291600000001815,1.734628191018232,-0.9291600000001815,1.130235393572891
-0.9288000000001815,1.734626205819241,-0.9288000000001815,1.130325304822927
-0.9284400000001815,1.734624218868661,-0.9284400000001815,1.130415216131469
-0.9280800000001814,1.734622230164421,-0.9280800000001814,1.130505127498496
-0.9277200000001814,1.734620239704487,-0.9277200000001814,1.130595038923983
-0.9273600000001814,1.734618247486413,-0.9273600000001814,1.13068495040791
-0.9270000000001813,1.734616253508122,-0.9270000000001813,1.130774861950249
-0.9266400000001813,1.73461425776756,-0.9266400000001813,1.130864773550983
-0.9262800000001813,1.734612260262443,-0.9262800000001813,1.130954685210086
-0.9259200000001813,1.734610260990421,-0.9259200000001813,1.131044596927537
-0.9255600000001812,1.734608259949708,-0.9255600000001812,1.131134508703312
-0.9252000000001812,1.734606257137725,-0.9252000000001812,1.131224420537388
-0.9248400000001812,1.734604252552516,-0.9248400000001812,1.131314332429744
-0.9244800000001812,1.734602246191695,-0.9244800000001812,1.131404244380355
-0.9241200000001811,1.734600238053236,-0.9241200000001811,1.131494156389201
-0.9237600000001811,1.734598228134738,-0.9237600000001811,1.131584068456257
-0.9234000000001811,1.734596216434187,-0.9234000000001811,1.131673980581502
-0.923040000000181,1.734594202949204,-0.923040000000181,1.131763892764913
-0.922680000000181,1.734592187677701,-0.922680000000181,1.131853805006467
-0.922320000000181,1.73459017061734,-0.922320000000181,1.131943717306141
-0.921960000000181,1.734588151766016,-0.921960000000181,1.132033629663914
-0.9216000000001809,1.734586131121348,-0.9216000000001809,1.132123542079762
-0.9212400000001809,1.734584108681279,-0.9212400000001809,1.132213454553664
-0.9208800000001809,1.734582084443399,-0.9208800000001809,1.132303367085595
-0.9205200000001809,1.7345800584056,-0.9205200000001809,1.132393279675536
-0.9201600000001808,1.734578030565605,-0.9201600000001808,1.13248319232346
-0.9198000000001808,1.734576000921061,-0.9198000000001808,1.132573105029348
-0.9194400000001808,1.734573969469789,-0.9194400000001808,1.132663017793177
-0.9190800000001808,1.73457193620965,-0.9190800000001808,1.132752930614924
-0.9187200000001807,1.734569901138244,-0.9187200000001807,1.132842843494568
-0.9183600000001807,1.734567864253299,-0.9183600000001807,1.132932756432084
-0.9180000000001807,1.73456582555267,-0.9180000000001807,1.13302266942745
-0.9176400000001806,1.734563785033894,-0.9176400000001806,1.133112582480647
-0.9172800000001806,1.734561742694921,-0.9172800000001806,1.133202495591648
-0.9169200000001806,1.734559698533288,-0.9169200000001806,1.133292408760433
-0.9165600000001806,1.734557652546862,-0.9165600000001806,1.133382321986982
-0.9162000000001805,1.734555604733258,-0.9162000000001805,1.133472235271267
-0.9158400000001805,1.734553555090163,-0.9158400000001805,1.133562148613271
-0.9154800000001805,1.734551503615322,-0.9154800000001805,1.133652062012968
-0.9151200000001805,1.734549450306557,-0.9151200000001805,1.13374197547034
-0.9147600000001804,1.734547395161405,-0.9147600000001804,1.13383188898536
-0.9144000000001804,1.734545338177591,-0.9144000000001804,1.133921802558008
-0.9140400000001804,1.734543279352907,-0.9140400000001804,1.134011716188263
-0.9136800000001803,1.734541218684848,-0.9136800000001803,1.1341016298761
-0.9133200000001803,1.734539156171254,-0.9133200000001803,1.134191543621499
-0.9129600000001803,1.734537091809835,-0.9129600000001803,1.134281457424437
-0.9126000000001803,1.734535025598224,-0.9126000000001803,1.134371371284892
-0.9122400000001802,1.734532957533974,-0.9122400000001802,1.134461285202842
-0.9118800000001802,1.734530887614927,-0.9118800000001802,1.134551199178264
-0.9115200000001802,1.734528815838612,-0.9115200000001802,1.134641113211137
-0.9111600000001802,1.734526742202823,-0.9111600000001802,1.134731027301439
-0.9108000000001801,1.73452466670505,-0.9108000000001801,1.134820941449148
-0.9104400000001801,1.734522589343149,-0.9104400000001801,1.134910855654239
-0.9100800000001801,1.734520510114584,-0.9100800000001801,1.135000769916695
-0.9097200000001801,1.734518429017147,-0.9097200000001801,1.13509068423649
-0.90936000000018,1.734516346048342,-0.90936000000018,1.135180598613604
-0.90900000000018,1.734514261205864,-0.90900000000018,1.135270513048014
-0.90864000000018,1.734512174487544,-0.90864000000018,1.135360427539698
-0.9082800000001799,1.734510085890665,-0.9082800000001799,1.135450342088635
-0.9079200000001799,1.73450799541308,-0.9079200000001799,1.135540256694802
-0.9075600000001799,1.734505903052279,-0.9075600000001799,1.135630171358179
-0.9072000000001799,1.734503808805944,-0.9072000000001799,1.135720086078742
-0.9068400000001798,1.734501712671779,-0.9068400000001798,1.135810000856468
-0.9064800000001798,1.734499614647317,-0.9064800000001798,1.13589991569134
-0.9061200000001798,1.734497514730086,-0.9061200000001798,1.13598983058333
-0.9057600000001798,1.734495412917862,-0.9057600000001798,1.136079745532421
-0.9054000000001797,1.734493309208047,-0.9054000000001797,1.136169660538589
-0.9050400000001797,1.734491203598314,-0.9050400000001797,1.136259575601813
-0.9046800000001797,1.734489096086361,-0.9046800000001797,1.13634949072207
-0.9043200000001796,1.734486986669613,-0.9043200000001796,1.13643940589934
-0.9039600000001796,1.734484875345804,-0.9039600000001796,1.1365293211336
-0.9036000000001796,1.734482762112342,-0.9036000000001796,1.136619236424829
-0.9032400000001796,1.734480646966991,-0.9032400000001796,1.136709151773005
-0.9028800000001795,1.7344785299072,-0.9028800000001795,1.136799067178104
-0.9025200000001795,1.734476410930528,-0.9025200000001795,1.136888982640109
-0.9021600000001795,1.734474290034534,-0.9021600000001795,1.136978898158994
-0.9018000000001795,1.734472167216899,-0.9018000000001795,1.137068813734739
-0.9014400000001794,1.734470042475077,-0.9014400000001794,1.137158729367324
-0.9010800000001794,1.734467915806558,-0.9010800000001794,1.137248645056725
-0.9007200000001794,1.734465787208994,-0.9007200000001794,1.137338560802922
-0.9003600000001794,1.734463656679949,-0.9003600000001794,1.137428476605893
-0.9000000000001793,1.734461524216891,-0.9000000000001793,1.137518392465616
-0.8996400000001793,1.734459389817289,-0.8996400000001793,1.137608308382069
-0.8992800000001793,1.73445725347879,-0.8992800000001793,1.137698224355231
-0.8989200000001792,1.734455115198903,-0.8989200000001792,1.137788140385082
-0.8985600000001792,1.734452974975159,-0.8985600000001792,1.137878056471597
-0.8982000000001792,1.734450832804988,-0.8982000000001792,1.137967972614758
-0.8978400000001792,1.73444868868594,-0.8978400000001792,1.138057888814542
-0.8974800000001791,1.734446542615611,-0.8974800000001791,1.138147805070928
-0.8971200000001791,1.734444394591451,-0.8971200000001791,1.138237721383893
-0.8967600000001791,1.734442244610862,-0.8967600000001791,1.13832763775342
-0.8964000000001791,1.734440092671528,-0.8964000000001791,1.138417554179482
-0.896040000000179,1.734437938770722,-0.896040000000179,1.13850747066206
-0.895680000000179,1.734435782906071,-0.895680000000179,1.138597387201134
-0.895320000000179,1.734433625075124,-0.895320000000179,1.138687303796682
-0.8949600000001789,1.734431465275264,-0.8949600000001789,1.138777220448681
-0.8946000000001789,1.734429303503884,-0.8946000000001789,1.138867137157111
-0.8942400000001789,1.734427139758552,-0.8942400000001789,1.13895705392195
-0.8938800000001789,1.734424974036809,-0.8938800000001789,1.139046970743179
-0.8935200000001788,1.734422806336082,-0.8935200000001788,1.139136887620774
-0.8931600000001788,1.734420636653625,-0.8931600000001788,1.139226804554715
-0.8928000000001788,1.734418464987193,-0.8928000000001788,1.139316721544981
-0.8924400000001788,1.734416291333985,-0.8924400000001788,1.139406638591551
-0.8920800000001787,1.73441411569167,-0.8920800000001787,1.139496555694402
-0.8917200000001787,1.734411938057462,-0.8917200000001787,1.139586472853516
-0.8913600000001787,1.734409758428931,-0.8913600000001787,1.139676390068869
-0.8910000000001786,1.734407576803551,-0.8910000000001786,1.139766307340441
-0.8906400000001786,1.734405393178704,-0.8906400000001786,1.139856224668212
-0.8902800000001786,1.734403207551706,-0.8902800000001786,1.139946142052158
-0.8899200000001786,1.734401019920083,-0.8899200000001786,1.140036059492261
-0.8895600000001785,1.734398830281309,-0.8895600000001785,1.140125976988498
-0.8892000000001785,1.734396638632725,-0.8892000000001785,1.140215894540848
-0.8888400000001785,1.73439444497163,-0.8888400000001785,1.140305812149292
-0.8884800000001785,1.734392249295554,-0.8884800000001785,1.140395729813808
-0.8881200000001784,1.734390051601943,-0.8881200000001784,1.140485647534373
-0.8877600000001784,1.734387851888146,-0.8877600000001784,1.140575565310969
-0.8874000000001784,1.734385650151378,-0.8874000000001784,1.140665483143574
-0.8870400000001784,1.734383446389288,-0.8870400000001784,1.140755401032168
-0.8866800000001783,1.734381240599049,-0.8866800000001783,1.140845318976728
-0.8863200000001783,1.734379032778143,-0.8863200000001783,1.140935236977234
-0.8859600000001783,1.734376822923979,-0.8859600000001783,1.141025155033666
-0.8856000000001782,1.734374611033877,-0.8856000000001782,1.141115073146002
-0.8852400000001782,1.734372397105103,-0.8852400000001782,1.141204991314221
-0.8848800000001782,1.734370181135083,-0.8848800000001782,1.141294909538304
-0.8845200000001782,1.734367963121194,-0.8845200000001782,1.141384827818229
-0.8841600000001781,1.734365743060933,-0.8841600000001781,1.141474746153975
-0.8838000000001781,1.734363520951346,-0.8838000000001781,1.141564664545522
-0.8834400000001781,1.734361296789973,-0.8834400000001781,1.141654582992849
-0.8830800000001781,1.734359070573985,-0.8830800000001781,1.141744501495936
-0.882720000000178,1.734356842300948,-0.882720000000178,1.141834420054762
-0.882360000000178,1.734354611967962,-0.882360000000178,1.141924338669304
-0.882000000000178,1.734352379572508,-0.882000000000178,1.142014257339544
-0.8816400000001779,1.734350145111754,-0.8816400000001779,1.142104176065462
